rank_from_low,rank_from_high,percentile,ideology,id,bioguide_id,state,district,name
1,100,0,0.0,412542,W000817,MA,,Warren
2,99,1,0.039823430603382386,400357,S000033,VT,,Sanders
3,98,2,0.04036180249487833,400253,M000133,MA,,Markey
4,97,3,0.05153758806375348,412378,F000457,MN,,Franken
5,96,4,0.06309342417081744,412223,G000555,NY,,Gillibrand
6,95,5,0.07358744950508259,300038,D000563,IL,,Durbin
7,94,6,0.07912836315634954,412325,M001176,OR,,Merkley
8,93,7,0.10630073335449487,300011,B000711,CA,,Boxer
9,92,8,0.1106642542770889,412490,B001277,CT,,Blumenthal
10,91,9,0.11320923395971616,300081,R000122,RI,,Reed
11,90,10,0.1169686520288081,400050,B000944,OH,,Brown
12,89,11,0.12253117407110772,412247,W000802,RI,,Whitehouse
13,88,12,0.1276386609522876,412200,H001042,HI,,Hirono
14,87,13,0.13664946334970604,300043,F000062,CA,,Feinstein
15,86,14,0.13708499282526013,400013,B001230,WI,,Baldwin
16,85,15,0.1515256618263391,300073,M000702,MD,,Mikulski
17,84,16,0.15307634012179583,300076,M001111,WA,,Murray
18,83,17,0.1630716187353798,300087,S000148,NY,,Schumer
19,82,18,0.16873498093788342,412194,M001169,CT,,Murphy
20,81,19,0.17859291806684752,400272,M000639,NJ,,Menéndez
21,80,20,0.1906423941820573,412507,S001194,HI,,Schatz
22,79,21,0.19647325951253095,300093,S000770,MI,,Stabenow
23,78,22,0.19820139687496513,300065,L000174,VT,,Leahy
24,77,23,0.2114050399160974,300100,W000779,OR,,Wyden
25,76,24,0.22495346498370805,400064,C000141,MD,,Cardin
26,75,25,0.2268931481900964,300082,R000146,NV,,Reid
27,74,26,0.24325314816690813,412598,B001288,NJ,,Booker
28,73,27,0.2509526301470304,412242,K000367,MN,,Klobuchar
29,72,28,0.25968395476938105,412323,S001181,NH,,Shaheen
30,71,29,0.26207560903966626,412281,H001046,NM,,Heinrich
31,70,30,0.26307006353583984,412305,P000595,MI,,Peters
32,69,31,0.2773684425119595,412390,C001088,DE,,Coons
33,68,32,0.2789187921486986,412246,C001070,PA,,Casey
34,67,33,0.288304297056544,300018,C000127,WA,,Cantwell
35,66,34,0.32103907431673523,412582,K000384,VA,,Kaine
36,65,35,0.34595457785124845,400413,U000039,NM,,Udall
37,64,36,0.3846086738303275,412243,M001170,MO,,McCaskill
38,63,37,0.3905378078728987,412330,B001267,CO,,Bennet
39,62,38,0.39367771149426406,300019,C000174,DE,,Carper
40,61,39,0.4299593966136026,300025,C001035,ME,,Collins
41,60,40,0.43036497588923533,412244,T000464,MT,,Tester
42,59,41,0.4312888457150014,412545,K000383,ME,,King
43,58,42,0.4447635901178037,300078,N000032,FL,,Nelson
44,57,43,0.46973637882304975,412321,W000805,VA,,Warner
45,56,44,0.5587951402386934,412554,H001069,ND,,Heitkamp
46,55,45,0.5607236861536352,412205,D000607,IN,,Donnelly
47,54,46,0.6147306561151586,300075,M001153,AK,,Murkowski
48,53,47,0.615975880870696,412391,M001183,WV,,Manchin
49,52,48,0.6271772934366836,400222,K000360,IL,,Kirk
50,51,49,0.6750970623714114,400325,P000449,OH,,Portman
51,50,50,0.6907039908937463,412493,A000368,NH,,Ayotte
52,49,51,0.6931885288196269,300047,G000359,SC,,Graham
53,48,52,0.6945601929821995,412218,H001041,NV,,Heller
54,47,53,0.7006945593224484,412248,C001071,TN,,Corker
55,46,54,0.7150361509019064,300002,A000360,TN,,Alexander
56,45,55,0.7251202492849179,300089,S000320,AL,,Shelby
57,44,56,0.731485299759239,412665,S001198,AK,,Sullivan
58,43,57,0.7511876286504615,300023,C000567,MS,,Cochran
59,42,58,0.7515651484829704,400054,B001135,NC,,Burr
60,41,59,0.7543296794652194,400061,C001047,WV,,Capito
61,40,60,0.7548837027742278,300048,G000386,IA,,Grassley
62,39,61,0.7686730425108701,400408,T000461,PA,,Toomey
63,38,62,0.773153950308259,412492,P000603,KY,,Paul
64,37,63,0.7801231608851577,412667,E000295,IA,,Ernst
65,36,64,0.7808855019159445,412668,T000476,NC,,Tillis
66,35,65,0.7842135511535269,300052,H000338,UT,,Hatch
67,34,66,0.7869412870984861,412671,S001197,NE,,Sasse
68,33,67,0.7879660286298156,412494,H001061,ND,,Hoeven
69,32,68,0.7922242161269738,300071,M000303,AZ,,McCain
70,31,69,0.793764187657099,400284,M000934,KS,,Moran
71,30,70,0.7948785970414695,300072,M000355,KY,,McConnell
72,29,71,0.7964888869506033,400432,W000437,MS,,Wicker
73,28,72,0.8093654029618431,400134,F000444,AZ,,Flake
74,27,73,0.814047331481937,400034,B000575,MO,,Blunt
75,26,74,0.8144688729755044,412491,R000595,FL,,Rubio
76,25,75,0.8174442925831875,412406,G000562,CO,,Gardner
77,24,76,0.8239673570525677,400194,I000055,GA,,Isakson
78,23,77,0.8280010543531664,412269,C001075,LA,,Cassidy
79,22,78,0.8299048980869796,402675,C000542,IN,,Coats
80,21,79,0.8397598663646445,412669,R000605,SD,,Rounds
81,20,80,0.8422058193100715,400546,T000250,SD,,Thune
82,19,81,0.8447204412439235,412496,J000293,WI,,Johnson
83,18,82,0.8503673592303151,300030,C000880,ID,,Crapo
84,17,83,0.8510217042702609,300088,S001141,AL,,Sessions
85,16,84,0.8527975092516203,300027,C001056,TX,,Cornyn
86,15,85,0.8572570853070787,412549,D000618,MT,,Daines
87,14,86,0.8600484110240938,400418,V000127,LA,,Vitter
88,13,87,0.8660862743980144,400040,B001236,AR,,Boozman
89,12,88,0.867041485863739,300041,E000285,WY,,Enzi
90,11,89,0.8693560415520611,412471,S001184,SC,,Scott
91,10,90,0.8739206891960802,412508,C001095,AR,,Cotton
92,9,91,0.8794505226017796,412495,L000577,UT,,Lee
93,8,92,0.8804485998361598,412556,F000463,NE,,Fischer
94,7,93,0.8831194898656161,412666,P000612,GA,,Perdue
95,6,94,0.8990080448508776,412322,R000584,ID,,Risch
96,5,95,0.9036439037098032,412464,L000575,OK,,Lankford
97,4,96,0.9166908855114599,412251,B001261,WY,,Barrasso
98,3,97,0.9169499702345764,412573,C001098,TX,,Cruz
99,2,98,0.9382707020676473,300083,R000307,KS,,Roberts
100,1,99,1.0,300055,I000024,OK,,Inhofe
