0.9925,Warren
0.9901,Markey
0.9871,Harris
0.9833,Booker
0.9795,Brown
0.9791,Gillibrand
0.9769,Merkley
0.9743,Hirono
0.9714,Franken
0.9701,Sanders
0.9684,Reed
0.9671,Udall
0.9669,Baldwin
0.966,Whitehouse
0.9657,Cardin
0.9602,Blumenthal
0.9578,Durbin
0.9577,Menendez
0.9545,Schatz
0.9496,Murphy
0.9484,Van Hollen
0.9433,Heinrich
0.943,Schumer
0.9423,Duckworth
0.9355,Leahy
0.9259,Stabenow
0.9243,Casey
0.9221,Shaheen
0.9217,Coons
0.9194,Murray
0.9186,Cantwell
0.912,Wyden
0.9056,Klobuchar
0.8955,Kaine
0.891,Hassan
0.8898,Peters
0.8818,Bennet
0.8712,Tester
0.8699,Feinstein
0.8685,Warner
0.8649,Cortez Masto
0.8632,Nelson
0.8409,King
0.836,Carper
0.8005,Mccaskill
0.7735,Donnelly
0.764,Heitkamp
0.7045,Manchin
0.3818,Collins
0.248,Murkowski
0.1773,Heller
0.1346,Flake
0.1284,Mccain
0.127,Portman
0.1264,Alexander
0.1157,Corker
0.1115,Hoeven
0.1112,Shelby
0.1097,Paul
0.109,Cochran
0.1059,Graham
0.1031,Capito
0.0996,Blunt
0.0858,Wicker
0.0809,Gardner
0.0802,Grassley
0.0789,Hatch
0.0781,Lee
0.074,Moran
0.0698,Rounds
0.0676,Isakson
0.0641,Rubio
0.0592,Toomey
0.0584,Roberts
0.0576,Thune
0.057,Cruz
0.0564,Sullivan
0.0564,Boozman
0.0542,Tillis
0.0537,Sasse
0.0534,Daines
0.05,Burr
0.0472,Lankford
0.046,Mcconnell
0.0436,Perdue
0.0434,Cassidy
0.0393,Crapo
0.0367,Johnson
0.0364,Cornyn
0.0359,Enzi
0.0329,Ernst
0.0307,Inhofe
0.0298,Barrasso
0.0291,Cotton
0.0283,Scott
0.0271,Risch
0.0256,Fischer
0.0194,Young
0.0128,Kennedy
0,Strange